,BookingID_Date,Data_Ping_time,Planned_ETA,actual_eta,Curr_lat,Curr_lon,ontime,delay,trip_start_date,trip_end_date,TRANSPORTATION_DISTANCE_IN_KM,Minimum_kms_to_be_covered_in_a_day,Org_latitude,Org_longitude,Des_latitude,Des_longitude,vehicleType_32_FT_Multi-Axle_14MT_-_HCV,vehicleType_32_FT_Single-Axle_7MT_-_HCV,vehicleType_40_FT_3XL_Trailer_35MT,vehicleType_40_FT_Flat_Bed_Multi-Axle_27MT_-_Trailer,vehicleType_OTROS,customerID_DMREXCHEUX,customerID_FILEXCHE19,customerID_LTLEXMUM40,customerID_OTROS,supplierID_999,supplierID_55471,supplierID_55556,supplierID_OTROS,Material_Shipped_AUTO_PARTS,Material_Shipped_OTROS,weather_code,temperature_max,temperature_min
1356,1576503136.0,1576556715.0,1576513336.0,1576553779.56,13.201308,77.71244,0,1,1576499536.0,1576553115.0,40.0,250.0,16.560192249175344,80.79229309159953,13.199089183304451,77.70855423495904,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,51,26,16
1357,1576492562.0,1576536017.0,1576502762.0,1576533187.807,13.198187,77.710175,0,1,1576488962.0,1576532417.0,40.0,250.0,16.560192249175344,80.79229309159953,13.199089183304451,77.70855423495904,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,51,25,16
1358,1575889695.0,1576175710.0,1576010535.0,1576530506.343,21.6484094444444,73.0417655555555,0,1,1575886095.0,1576524300.0,360.15,250.0,18.970774,72.808712,21.606548,73.009534,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,3,28,22
1359,1575889695.0,1576249519.0,1576010535.0,1576531612.45,21.63127,73.12602,0,1,1575886095.0,1576524300.0,360.15,250.0,18.970774,72.808712,21.606548,73.009534,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,3,28,22
1360,1575546625.0,1576272013.0,1575667465.0,1576534559.233,22.2373044444444,73.210895,0,1,1575543025.0,1576524300.0,360.15,250.0,18.970774,72.808712,21.606548,73.009534,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,53,29,22
1361,1575664829.0,1576146923.0,1575763829.0,1576542705.56,24.8344122222222,86.6570233333333,0,1,1575661229.0,1576525140.0,297.0,250.0,23.67348,86.129379,24.19225452704485,87.66445179211226,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,63,26,13
1362,1575916743.0,1576493710.0,1575975663.0,1576542316.063,23.630257,86.169304,0,1,1575913143.0,1576525140.0,181.0,250.0,23.67348,86.129379,24.243805,87.236953,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,63,25,14
1363,1576003498.0,1576407013.0,1576043758.0,1576539653.627,23.6628233333333,86.1058830555555,0,1,1575999898.0,1576525140.0,127.0,250.0,23.67348,86.129379,22.787017,86.228554,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,63,25,14
1364,1576003498.0,1576407013.0,1576051018.0,1576536515.77,23.6621366666666,86.1102174999999,0,1,1575999898.0,1576524300.0,148.0,250.0,23.67348,86.129379,23.250966,85.241196,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,63,25,14
1365,1576090994.0,1576493710.0,1576127114.0,1576534104.973,22.9878508333333,72.4671722222222,0,1,1576087394.0,1576525140.0,115.0,250.0,16.560192249175344,80.79229309159953,22.445263,73.146762,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,51,32,20
1366,1575917658.0,1576233920.0,1575931638.0,1576533983.277,22.478537,88.07084,0,1,1575914058.0,1576525140.0,51.0,250.0,16.560192249175344,80.79229309159953,22.95210237429815,88.45701479607611,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,51,32,20
1367,1575917663.0,1576236021.0,1575931643.0,1576533484.47,22.5818288888888,88.2953597222222,0,1,1575914063.0,1576524300.0,51.0,250.0,16.560192249175344,80.79229309159953,22.95210237429815,88.45701479607611,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,51,32,20
1368,1576090995.0,1576493415.0,1576127115.0,1576551929.897,22.38667,69.8644,0,1,1576087395.0,1576525140.0,115.0,250.0,16.560192249175344,80.79229309159953,22.445263,73.146762,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,51,32,20
1369,1576090995.0,1576233020.0,1576127115.0,1576526825.983,22.434858,73.09391,0,1,1576087395.0,1576524300.0,115.0,250.0,16.560192249175344,80.79229309159953,22.445263,73.146762,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,51,32,20
1370,1576100294.0,1576407613.0,1576264274.0,1576539784.523,23.7635027777777,75.5292463888889,0,1,1576096694.0,1576523820.0,485.0,250.0,21.158392,79.06733,22.602459,75.55096,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,61,28,15
1371,1576147093.0,1576527908.0,1576973773.0,1576609743.54,24.7343980555555,87.9114819444444,1,0,1576143493.0,1576524300.0,2642.85,275.0,16.546114,80.454207,26.765221,94.166734,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,53,23,13
1372,1576167657.0,1576323315.0,1576374837.0,1576526237.747,13.1589388888888,80.2111172222222,0,1,1576164057.0,1576524300.0,670.95,275.0,17.248088,78.395599,13.10158,80.257223,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,53,28,23
1373,1575981971.0,1576479619.0,1576462031.0,1576533546.287,18.6294544444444,73.8546680555555,0,1,1575978371.0,1576523820.0,1399.65,250.0,17.685887,83.148819,19.000914,73.20576,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,53,29,19
1374,1576169288.0,1576527909.0,1576190528.0,1576526170.84,16.452744,80.55148,0,1,1576165688.0,1576524300.0,72.0,250.0,16.560192249175344,80.79229309159953,16.449872,80.532732,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,51,32,20
1375,1576067880.0,1576521613.0,1576072920.0,1576521795.37,19.03075,73.11182,0,1,1576064280.0,1576517520.0,25.0,250.0,16.560192249175344,80.79229309159953,18.874262,72.957868,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,51,32,20
1376,1576067883.0,1576407613.0,1576072923.0,1576521857.503,19.02627,73.10029,0,1,1576064283.0,1576517400.0,25.0,250.0,16.560192249175344,80.79229309159953,18.874262,72.957868,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,51,32,20
1377,1569784038.0,1576517111.0,1569785478.0,1576516931.91,28.5253572222222,77.2823597222222,0,1,1569776838.0,1569872880.0,25.0,250.0,26.19229040350968,91.75127677536253,28.4272,77.206024,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,65,31,12
1378,1570121980.0,1576517111.0,1570126480.0,1576517778.08,28.5253572222222,77.2823597222222,0,1,1570114780.0,1571268000.0,34.0,250.0,28.215147,77.212834,28.599399,77.02766,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,63,33,7
1379,1571759778.0,1576517111.0,1571761218.0,1576515995.257,28.5253572222222,77.2823597222222,0,1,1571752578.0,1572623340.0,25.0,250.0,26.19229040350968,91.75127677536253,28.624814,77.21377,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,65,29,12
1380,1572465128.0,1576517111.0,1572470168.0,1576515995.56,28.5253572222222,77.2823597222222,0,1,1572461528.0,1573212840.0,25.0,250.0,26.19229040350968,91.75127677536253,28.624814,77.21377,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,63,29,12
1381,1568909847.0,1576517111.0,1568912667.0,1576517499.393,28.5253572222222,77.2823597222222,0,1,1568902647.0,1569435120.0,29.0,250.0,26.19229040350968,91.75127677536253,28.578231,77.04961,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,65,32,12
1382,1569167398.0,1576517111.0,1569168838.0,1576516940.557,28.5253572222222,77.2823597222222,0,1,1569160198.0,1569869880.0,25.0,250.0,26.19229040350968,91.75127677536253,28.4272,77.206024,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,65,31,12
1383,1575745324.0,1576141513.0,1575752044.0,1576564701.697,25.1362466666666,82.5665258333333,0,1,1575741724.0,1576509900.0,30.0,250.0,16.560192249175344,80.79229309159953,22.5932209827616,88.47223261629907,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,51,32,19
1384,1576251814.0,1576407613.0,1576265134.0,1576507055.483,12.9834,77.8295,0,1,1576248214.0,1576502040.0,49.0,250.0,16.560192249175344,80.79229309159953,13.068901840235712,77.59065573880662,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,61,26,15
1385,1576251829.0,1576397112.0,1576265149.0,1576507069.58,12.98358,77.8283,0,1,1576248229.0,1576501980.0,49.0,250.0,16.560192249175344,80.79229309159953,13.068901840235712,77.59065573880662,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,61,26,15
1386,1576251801.0,1576407613.0,1576265121.0,1576506709.173,12.992075,77.831696,0,1,1576248201.0,1576501980.0,49.0,250.0,16.560192249175344,80.79229309159953,13.068901840235712,77.59065573880662,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,61,26,15
1387,1576251810.0,1576407312.0,1576265130.0,1576507100.32,12.9792522222222,77.8290366666666,0,1,1576248210.0,1576501980.0,49.0,250.0,16.560192249175344,80.79229309159953,13.068901840235712,77.59065573880662,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,61,26,15
1388,1572287034.0,1576502706.0,1572308274.0,1576503567.997,16.519917,80.771835,0,1,1572283434.0,1572405840.0,72.0,250.0,16.560192249175344,80.79229309159953,16.449872,80.532732,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,61,32,19
1389,1572355435.0,1576502706.0,1572376675.0,1576503568.13,16.519917,80.771835,0,1,1572351835.0,1572494460.0,72.0,250.0,16.560192249175344,80.79229309159953,16.449872,80.532732,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,61,32,19
1390,1572439659.0,1576502706.0,1572460899.0,1576503568.253,16.519917,80.771835,0,1,1572436059.0,1572862980.0,72.0,250.0,16.560192249175344,80.79229309159953,16.449872,80.532732,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,61,32,19
1391,1575038193.0,1576502706.0,1575059433.0,1576503568.37,16.519917,80.771835,0,1,1575034593.0,1575803760.0,72.0,250.0,16.560192249175344,80.79229309159953,16.449872,80.532732,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,53,32,19
1392,1569521129.0,1576502706.0,1569538769.0,1576503576.71,16.519917,80.771835,0,1,1569513929.0,1569660960.0,72.0,250.0,16.5094,80.82117,16.449872,80.532732,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,32,19
1393,1576492716.0,1576500911.0,1576502916.0,1576498130.733,13.1953411111111,77.7205449999999,1,0,1576489116.0,1576497311.0,40.0,250.0,16.560192249175344,80.79229309159953,13.199089183304451,77.70855423495904,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,51,25,16
1394,1576492711.0,1576498208.0,1576502911.0,1576495278.923,13.19702,77.71069,1,0,1576489111.0,1576494608.0,40.0,250.0,16.560192249175344,80.79229309159953,13.199089183304451,77.70855423495904,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,51,25,16
1395,1575998840.0,1576323613.0,1576056380.0,1576498981.423,12.714938,79.95917,0,1,1575995240.0,1576491840.0,177.0,250.0,16.560192249175344,80.79229309159953,11.986938,79.773631,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,63,28,21
1396,1575998881.0,1576496415.0,1576056421.0,1576505150.817,13.159555,80.29402,0,1,1575995281.0,1576491840.0,177.0,250.0,16.560192249175344,80.79229309159953,11.986938,79.773631,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,63,28,21
1397,1575899396.0,1576496416.0,1575956936.0,1576495960.79,12.29418,79.6558,0,1,1575895796.0,1576491840.0,177.0,250.0,16.560192249175344,80.79229309159953,11.986938,79.773631,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,63,28,21
1398,1576183891.0,1576236021.0,1576241431.0,1576497828.7,12.62154,79.85849,0,1,1576180291.0,1576491840.0,177.0,250.0,16.560192249175344,80.79229309159953,11.986938,79.773631,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,63,28,21
1399,1576245548.0,1576366511.0,1576266788.0,1576494128.973,16.447006,80.58835,0,1,1576241948.0,1576442160.0,72.0,250.0,16.50963287408741,80.7293506391877,16.449872,80.532732,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,51,32,20
1400,1575907845.0,1576164916.0,1575914565.0,1576493807.127,17.3585,78.37176,0,1,1575904245.0,1576442160.0,30.0,250.0,17.468016283576617,78.21813291539536,17.382422,78.304557,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,51,28,16
1401,1576080428.0,1576190116.0,1576101008.0,1576493961.423,17.541674,78.17745,0,1,1576076828.0,1576442160.0,70.0,250.0,16.560192249175344,80.79229309159953,17.580422,78.207737,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,51,32,20
1402,1576085710.0,1576495512.0,1576143250.0,1576502251.953,13.113926,80.16623,0,1,1576082110.0,1576424040.0,177.0,250.0,16.560192249175344,80.79229309159953,11.986938,79.773631,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,28,21
1403,1576183898.0,1576323613.0,1576241438.0,1576503896.823,13.1641744444444,80.2880216666666,0,1,1576180298.0,1576491840.0,177.0,250.0,16.560192249175344,80.79229309159953,11.986938,79.773631,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,28,21
1404,1576169260.0,1576323315.0,1576190500.0,1576493299.373,16.44052,80.53649,0,1,1576165660.0,1576442160.0,72.0,250.0,16.560192249175344,80.79229309159953,16.449872,80.532732,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,51,32,20
1405,1575979696.0,1576397112.0,1575991276.0,1576496883.32,12.98358,77.8283,0,1,1575976096.0,1576424460.0,44.0,250.0,16.560192249175344,80.79229309159953,12.73017358940589,77.95620203691567,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,55,27,16
1406,1575998858.0,1576495511.0,1576056398.0,1576494541.067,12.1928215,79.626305,0,1,1575995258.0,1576424460.0,177.0,250.0,16.560192249175344,80.79229309159953,11.986938,79.773631,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,28,21
1407,1576080428.0,1575990018.0,1576099268.0,1576458335.957,17.3609305555555,78.3735680555555,0,1,1576076828.0,1576442160.0,65.0,250.0,16.560192249175344,80.79229309159953,17.556417,78.099421,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,51,32,20
1408,1575917086.0,1575984011.0,1575936286.0,1576456050.657,28.4943830555555,77.8092741666666,0,1,1575913486.0,1576524300.0,66.0,250.0,28.658633,77.438643,28.430237,77.859596,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,63,21,7
1409,1570721645.0,1576434609.0,1570723085.0,1576460443.543,25.746696,74.0777,0,1,1570714445.0,1571816940.0,25.0,250.0,23.18918,72.552278,23.042185,72.697893,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,63,33,13
1410,1572449043.0,1576434609.0,1572517983.0,1576471299.833,25.746696,74.0777,0,1,1572445443.0,1572695820.0,210.0,250.0,22.917969,72.413979,21.724939,72.886993,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,34,16
1411,1575924700.0,1576434609.0,1575933160.0,1576522639.2,25.385998,82.866035,0,1,1575921100.0,1576078680.0,35.0,250.0,23.18918,72.552278,23.233834,72.440537,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,3,28,13
1412,1575984899.0,1576434609.0,1575995459.0,1576434632.457,23.164291,72.55084,0,1,1575981299.0,1576077960.0,41.0,250.0,23.18918,72.552278,23.042185,72.697893,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,3,28,14
1413,1575042486.0,1576343410.0,1575111426.0,1576354642.75,22.879152,72.42427,0,1,1575038886.0,1576081800.0,210.0,250.0,23.18918,72.552278,21.724939,72.886993,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,51,29,14
1414,1575042506.0,1576343410.0,1575111446.0,1576355161.87,22.883009,72.41065,0,1,1575038906.0,1576081800.0,210.0,250.0,23.18918,72.552278,21.724939,72.886993,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,51,29,14
1415,1575925380.0,1576343410.0,1575994320.0,1576355163.973,22.883009,72.41065,0,1,1575921780.0,1576078680.0,210.0,250.0,23.18918,72.552278,21.724939,72.886993,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,3,28,14
1416,1569859862.0,1576341609.0,1569861302.0,1576341316.21,28.525099,77.28423,0,1,1569852662.0,1570083300.0,25.0,250.0,26.19229040350968,91.75127677536253,28.4272,77.206024,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,65,31,12
1417,1570121987.0,1576341609.0,1570126487.0,1576342352.023,28.525099,77.28423,0,1,1570114787.0,1571268000.0,34.0,250.0,28.215147,77.212834,28.599399,77.02766,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,33,7
1418,1571416916.0,1576341609.0,1571418356.0,1576339988.57,28.525099,77.28423,0,1,1571409716.0,1571786580.0,25.0,250.0,26.19229040350968,91.75127677536253,28.589657,77.254884,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,65,30,12
1419,1571759754.0,1576341609.0,1571761194.0,1576340548.48,28.525099,77.28423,0,1,1571752554.0,1572691860.0,25.0,250.0,26.19229040350968,91.75127677536253,28.624814,77.21377,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,65,29,12
1420,1573219371.0,1576341609.0,1573224411.0,1576341319.91,28.525099,77.28423,0,1,1573215771.0,1573456080.0,25.0,250.0,26.19229040350968,91.75127677536253,28.4272,77.206024,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,63,29,12
1421,1568909789.0,1576341609.0,1568912609.0,1576342096.493,28.525099,77.28423,0,1,1568902589.0,1569339180.0,29.0,250.0,26.19229040350968,91.75127677536253,28.578231,77.04961,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,65,32,12
1422,1569167382.0,1576341609.0,1569168822.0,1576341347.58,28.525099,77.28423,0,1,1569160182.0,1569435120.0,25.0,250.0,26.19229040350968,91.75127677536253,28.4272,77.206024,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,65,31,12
1423,1569518387.0,1576341609.0,1569519827.0,1576341347.683,28.525099,77.28423,0,1,1569511187.0,1569874740.0,25.0,250.0,26.19229040350968,91.75127677536253,28.4272,77.206024,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,31,12
1424,1569166701.0,1576338915.0,1569168141.0,1576337388.127,28.530191,77.281746,0,1,1569159501.0,1570090020.0,25.0,250.0,26.19229040350968,91.75127677536253,28.623524,77.249137,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,65,31,12
1425,1569948737.0,1576338915.0,1569953237.0,1576339425.357,28.530191,77.281746,0,1,1569941537.0,1571268000.0,34.0,250.0,28.542809,77.280521,28.599399,77.02766,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,33,8
1426,1571674468.0,1576338915.0,1571675908.0,1576338715.547,28.530191,77.281746,0,1,1571667268.0,1571719080.0,25.0,250.0,26.19229040350968,91.75127677536253,28.4272,77.206024,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,65,29,12
1427,1573929364.0,1576338915.0,1573934404.0,1576338420.96,28.530191,77.281746,0,1,1573925764.0,1575407580.0,25.0,250.0,26.19229040350968,91.75127677536253,28.553908,77.090981,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,65,28,8
1428,1569518390.0,1576338915.0,1569519830.0,1576338722.83,28.530191,77.281746,0,1,1569511190.0,1569675600.0,25.0,250.0,26.19229040350968,91.75127677536253,28.4272,77.206024,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,31,12
1429,1574187552.0,1576336207.0,1574245092.0,1576335418.533,12.29306,79.72471,0,1,1574183952.0,1574665080.0,177.0,250.0,16.560192249175344,80.79229309159953,11.986938,79.773631,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,29,21
1430,1567697890.0,1576327208.0,1567958110.0,1576367338.1,16.507841,80.73108,0,1,1567690690.0,1568102040.0,773.85,250.0,16.917719,80.064668,13.068901840235712,77.59065573880662,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,65,34,17
1431,1573826735.0,1576323609.0,1573850735.0,1576335224.257,22.15249,73.15619,0,1,1573823135.0,1575488520.0,80.0,250.0,23.18918,72.552278,23.707225,72.342213,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,51,31,14
1432,1575925372.0,1576323609.0,1575994312.0,1576325974.163,22.15249,73.15619,0,1,1575921772.0,1576078680.0,210.0,250.0,23.18918,72.552278,21.724939,72.886993,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,3,28,14
1433,1576255702.0,1576283409.0,1576265902.0,1576281783.91,13.1933694444444,77.6817961111111,0,1,1576252102.0,1576279809.0,40.0,250.0,16.560192249175344,80.79229309159953,13.199089183304451,77.70855423495904,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,55,26,16
1434,1570302668.0,1576263308.0,1570307528.0,1576263446.33,19.0186,73.1077908333333,0,1,1570295468.0,1571266140.0,35.0,250.0,19.031831,73.105454,18.998875,72.854548,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,34,20
1435,1571923709.0,1576263308.0,1571928569.0,1576263446.69,19.0186,73.1077908333333,0,1,1571916509.0,1572862980.0,35.0,250.0,16.560192249175344,80.79229309159953,18.998875,72.854548,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,32,19
1436,1576169279.0,1576260615.0,1576190519.0,1576258965.88,16.432108,80.53177,0,1,1576165679.0,1576442160.0,72.0,250.0,16.560192249175344,80.79229309159953,16.449872,80.532732,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,51,30,20
1437,1575998862.0,1576259409.0,1576056402.0,1576257233.36,12.0471416666666,79.7637891666666,0,1,1575995262.0,1576255920.0,177.0,250.0,16.560192249175344,80.79229309159953,11.986938,79.773631,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,28,21
1438,1575917187.0,1576236021.0,1575974727.0,1576262082.653,12.62154,79.85849,0,1,1575913587.0,1576255920.0,177.0,250.0,16.560192249175344,80.79229309159953,11.986938,79.773631,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,63,28,21
1439,1574192383.0,1576253110.0,1574316643.0,1576275305.423,19.0221083333333,73.1121038888888,0,1,1574188783.0,1575798120.0,370.0,250.0,16.560192249175344,80.79229309159953,19.916291,75.177885,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,53,32,19
1440,1571328984.0,1576249517.0,1571330424.0,1576249372.607,28.528849,77.28319,0,1,1571321784.0,1571786580.0,25.0,250.0,28.215147,77.212834,28.553908,77.090981,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,32,7
1441,1571759767.0,1576249517.0,1571761207.0,1576248593.8,28.528849,77.28319,0,1,1571752567.0,1572356100.0,25.0,250.0,26.19229040350968,91.75127677536253,28.624814,77.21377,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,65,29,12
1442,1572037209.0,1576249517.0,1572041709.0,1576250378.237,28.528849,77.28319,0,1,1572030009.0,1572614820.0,34.0,250.0,26.19229040350968,91.75127677536253,28.599399,77.02766,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,29,12
1443,1572552131.0,1576249517.0,1572557171.0,1576248594.59,28.528849,77.28319,0,1,1572548531.0,1573212840.0,25.0,250.0,26.19229040350968,91.75127677536253,28.624814,77.21377,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,63,29,12
1444,1573219923.0,1576249517.0,1573224963.0,1576249566.81,28.528849,77.28319,0,1,1573216323.0,1573456080.0,25.0,250.0,26.19229040350968,91.75127677536253,28.4272,77.206024,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,29,12
1445,1571061905.0,1576248607.0,1571309045.0,1576295795.57,16.86824,81.553505,0,1,1571054705.0,1571819220.0,809.55,275.0,16.80061,80.299025,13.068901840235712,77.59065573880662,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,65,32,18
1446,1572109241.0,1576248607.0,1572207521.0,1576260626.007,16.86824,81.553505,0,1,1572102041.0,1572862980.0,324.45,275.0,17.105934,80.605204,17.236521,80.224835,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,63,32,18
1447,1576168434.0,1576210208.0,1576178634.0,1576207262.567,13.1966291666666,77.7081013888888,0,1,1576164834.0,1576206608.0,40.0,250.0,16.560192249175344,80.79229309159953,13.199089183304451,77.70855423495904,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,51,30,20
1448,1576168449.0,1576208711.0,1576178649.0,1576207743.11,13.1963205555555,77.7351266666666,0,1,1576164849.0,1576205111.0,40.0,250.0,16.560192249175344,80.79229309159953,13.199089183304451,77.70855423495904,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,51,30,20
1449,1576168431.0,1576208711.0,1576178631.0,1576207742.987,13.1963655555555,77.73513,0,1,1576164831.0,1576205111.0,40.0,250.0,16.560192249175344,80.79229309159953,13.199089183304451,77.70855423495904,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,51,30,20
1450,1576168454.0,1576207510.0,1576178654.0,1576204648.31,13.199137,77.711136,0,1,1576164854.0,1576203910.0,40.0,250.0,16.560192249175344,80.79229309159953,13.199089183304451,77.70855423495904,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,51,30,20
1451,1576168442.0,1576204807.0,1576178642.0,1576201876.35,13.199137,77.711136,0,1,1576164842.0,1576201207.0,40.0,250.0,16.560192249175344,80.79229309159953,13.199089183304451,77.70855423495904,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,51,30,20
1452,1575733537.0,1575718507.0,1575745057.0,1576200144.863,12.81269,77.78518,0,1,1575729937.0,1576225260.0,43.8,250.0,16.560192249175344,80.79229309159953,13.040842,77.481669,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,53,27,14
1453,1575980211.0,1575718507.0,1575991731.0,1576200146.063,12.81269,77.78518,0,1,1575976611.0,1576225260.0,43.8,250.0,16.560192249175344,80.79229309159953,13.040842,77.481669,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,51,30,20
1454,1572287047.0,1576162510.0,1572308287.0,1576162448.01,16.317995,80.55674,0,1,1572283447.0,1572524940.0,72.0,250.0,16.560192249175344,80.79229309159953,16.449872,80.532732,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,61,32,19
1455,1572458521.0,1576162510.0,1572479761.0,1576162448.137,16.317995,80.55674,0,1,1572454921.0,1572862980.0,72.0,250.0,16.560192249175344,80.79229309159953,16.449872,80.532732,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,61,32,19
1456,1574076774.0,1576162510.0,1574089374.0,1576162448.267,16.317995,80.55674,0,1,1574073174.0,1575292620.0,47.0,250.0,16.560192249175344,80.79229309159953,16.449872,80.532732,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,53,32,19
1457,1575038223.0,1576162510.0,1575059463.0,1576162448.38,16.317995,80.55674,0,1,1575034623.0,1575987480.0,72.0,250.0,16.560192249175344,80.79229309159953,16.449872,80.532732,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,53,32,19
1458,1575038734.0,1576162510.0,1575059974.0,1576162448.483,16.317995,80.55674,0,1,1575035134.0,1575558600.0,72.0,250.0,16.560192249175344,80.79229309159953,16.449872,80.532732,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,53,32,19
1459,1569859897.0,1576159508.0,1569861337.0,1576160493.257,28.5288869444444,77.2831319444444,0,1,1569852697.0,1570090740.0,25.0,250.0,26.19229040350968,91.75127677536253,28.4272,77.206024,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,31,12
